data_vencimento,K,cod_negociacao,T,S,r,sigma,cotacao_op,moneyness,call_price_bs,call_price_lstm
2023-09-15,64.03,VALEI656-2023-64.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,3.9,ITM,4.019287958560447,3.8138971
2023-09-15,65.03,VALEI666-2023-65.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,3.11,ATM,3.2028425061042043,2.5719767
2023-09-15,66.03,VALEI676-2023-66.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,2.11,ATM,2.472434768307565,1.9683571
2023-09-15,67.03,VALEI686-2023-67.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,1.36,ATM,1.843192852591848,1.3984728
2023-09-15,68.03,VALEI696-2023-68.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.8,ATM,1.323469891583887,0.89612854
2023-09-15,69.03,VALEI706-2023-69.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.47,ATM,0.9132910053828205,0.5633061
2023-09-15,70.03,VALEI716-2023-70.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.26,ATM,0.604687385144338,0.36489233
2023-09-15,71.03,VALEI726-2023-71.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.15,ATM,0.38367657759263807,0.22885555
2023-09-15,72.03,VALEI736-2023-72.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.08,OTM,0.23312590223983598,0.18021446
2023-09-15,73.03,VALEI746-2023-73.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.05,OTM,0.1355978514384928,0.14412528
2023-09-15,74.03,VALEI756-2023-74.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.05,OTM,0.07549888477368372,0.11728805
2023-09-15,75.03,VALEI766-2023-75.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.03,OTM,0.04024941046511055,0.09980309
2023-09-15,76.03,VALEI776-2023-76.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.02,OTM,0.02055466153467056,0.086649776
2023-09-15,77.03,VALEI786-2023-77.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.01,OTM,0.010061631972355989,0.07849902
2023-09-15,78.03,VALEI796-2023-78.03,0.015873015873015872,67.67,0.13149860316976114,0.419778751310557,0.01,OTM,0.004724624411181488,0.0733189
2023-10-20,98.54,VALEJ102-2023-98.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.01,OTM,0.07439440823105925,0.020024598
2023-10-20,57.54,VALEJ591-2023-57.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,11.25,ITM,11.980385692130476,11.245798
2023-10-20,58.54,VALEJ601-2023-58.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,10.46,ITM,11.163239627806156,10.380006
2023-10-20,59.54,VALEJ611-2023-59.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,9.45,ITM,10.37260519288565,9.5789795
2023-10-20,60.54,VALEJ621-2023-60.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,8.53,ITM,9.610458687796637,8.749117
2023-10-20,61.54,VALEJ631-2023-61.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,7.56,ITM,8.878575756122487,7.9100685
2023-10-20,62.54,VALEJ641-2023-62.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,6.76,ITM,8.178494386442253,7.087097
2023-10-20,63.54,VALEJ651-2023-63.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,5.88,ITM,7.511485451594872,6.4323244
2023-10-20,64.54,VALEJ661-2023-64.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,5.2,ATM,6.878531550968546,5.682043
2023-10-20,65.54,VALEJ671-2023-65.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,4.4,ATM,6.280314478846478,4.929894
2023-10-20,66.54,VALEJ681-2023-66.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,3.68,ATM,5.71721122522807,4.3095717
2023-10-20,67.54,VALEJ691-2023-67.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,3.2,ATM,5.189298048005824,3.717153
2023-10-20,68.54,VALEJ701-2023-68.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,2.55,ATM,4.696361853147046,3.2213461
2023-10-20,69.54,VALEJ711-2023-69.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,2.08,ATM,4.237917891848834,2.7759302
2023-10-20,70.54,VALEJ720-2023-70.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,1.64,ATM,3.8132326332540316,2.395107
2023-10-20,71.54,VALEJ750-2023-71.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,1.3,OTM,3.421350595460055,1.8632531
2023-10-20,72.54,VALEJ760-2023-72.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,1.02,OTM,3.061123909130121,1.4965591
2023-10-20,73.54,VALEJ770-2023-73.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.81,OTM,2.7312434369438137,1.2000034
2023-10-20,74.54,VALEJ780-2023-74.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.63,OTM,2.4302703665942076,0.96235335
2023-10-20,75.54,VALEJ790-2023-75.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.49,OTM,2.156667322665257,0.7729175
2023-10-20,76.54,VALEJ800-2023-76.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.38,OTM,1.9088281914722955,0.6193543
2023-10-20,77.54,VALEJ810-2023-77.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.3,OTM,1.6851060118493386,0.5122862
2023-10-20,78.54,VALEJ820-2023-78.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.24,OTM,1.4838384444833537,0.42585084
2023-10-20,79.54,VALEJ83-2023-79.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.18,OTM,1.3033704850917047,0.35206896
2023-10-20,80.54,VALEJ840-2023-80.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.15,OTM,1.1420742267560318,0.2805193
2023-10-20,81.54,VALEJ850-2023-81.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.11,OTM,0.9983656001214456,0.22657925
2023-10-20,82.54,VALEJ860-2023-82.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.09,OTM,0.8707181246500078,0.18770188
2023-10-20,83.54,VALEJ870-2023-83.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.07,OTM,0.7576737888048815,0.16052514
2023-10-20,84.54,VALEJ880-2023-84.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.07,OTM,0.6578512422087153,0.1373604
2023-10-20,85.54,VALEJ890-2023-85.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.06,OTM,0.5699515296149205,0.120562375
2023-10-20,86.54,VALEJ900-2023-86.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.05,OTM,0.4927616267212791,0.10546833
2023-10-20,87.54,VALEJ910-2023-87.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.04,OTM,0.4251560535889247,0.091736674
2023-10-20,89.54,VALEJ930-2023-89.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.03,OTM,0.3146321512766237,0.071819186
2023-10-20,90.54,VALEJ940-2023-90.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.03,OTM,0.2698937282379106,0.0636099
2023-10-20,91.54,VALEJ950-2023-91.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.02,OTM,0.23109355827894706,0.055977345
2023-10-20,92.54,VALEJ960-2023-92.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.03,OTM,0.1975198189069709,0.048914075
2023-10-20,93.54,VALEJ970-2023-93.54,0.15476190476190477,67.67,0.13149860316976114,0.419778751310557,0.02,OTM,0.1685323927721991,0.04243833
2023-11-17,50.23,VALEK502-2023-50.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,18.76,ITM,19.49712912410697,18.270477
2023-11-17,62.23,VALEK638-2023-62.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,7.79,ITM,10.098755130646524,8.50159
2023-11-17,64.23,VALEK658-2023-64.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,6.29,ITM,8.85678908854181,7.0985746
2023-11-17,65.23,VALEK668-2023-65.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,5.6,ATM,8.275481714725252,6.505185
2023-11-17,66.23,VALEK678-2023-66.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,5.15,ATM,7.7207782068636845,5.9403553
2023-11-17,67.23,VALEK688-2023-67.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,4.32,ATM,7.192625616662447,5.3665814
2023-11-17,68.23,VALEK698-2023-68.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,3.74,ATM,6.690844289067314,4.7915683
2023-11-17,70.23,VALEK718-2023-70.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,2.75,ATM,5.76509298153475,3.833346
2023-11-17,71.23,VALEK728-2023-71.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,2.3,ATM,5.340208325991707,3.403158
2023-11-17,72.23,VALEK738-2023-72.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,2.03,OTM,4.9398862146128835,2.8449645
2023-11-17,73.23,VALEK748-2023-73.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,1.66,OTM,4.563453008858669,2.5194795
2023-11-17,74.23,VALEK758-2023-74.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,1.3,OTM,4.210168206603399,2.1899803
2023-11-17,75.23,VALEK768-2023-75.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,1.16,OTM,3.879235320860456,1.8735914
2023-11-17,76.23,VALEK778-2023-76.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,1.16,OTM,3.569812472056963,1.607143
2023-11-17,78.23,VALEK798-2023-78.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,0.64,OTM,3.011962826275468,1.1926408
2023-11-17,69.23,VALEK799-2023-69.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,3.2,ATM,6.215135963234964,4.3210416
2023-11-17,79.23,VALEK808-2023-79.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,0.5,OTM,2.76171393451445,1.0385207
2023-11-17,80.23,VALEK818-2023-80.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,0.46,OTM,2.529348139941,0.9040359
2023-11-17,81.23,VALEK828-2023-81.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,0.39,OTM,2.3139368679055536,0.79104483
2023-11-17,82.23,VALEK838-2023-82.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,0.34,OTM,2.114557460531657,0.6845109
2023-11-17,84.23,VALEK842-2023-84.23,0.26587301587301587,67.67,0.13149860316976114,0.419778751310557,0.21,OTM,1.7602683166303166,0.5150224
2023-12-15,103.03,VALEL7-2023-103.03,0.376984126984127,67.67,0.13149860316976114,0.419778751310557,0.05,OTM,0.7023776985477088,0.18480879
2024-12-20,73.29,VALEL749-2024-73.29,1.8492063492063493,67.67,0.13149860316976114,0.419778751310557,10.75,OTM,19.71322825702279,12.567598
2023-12-15,74.03,VALEL756-2023-74.03,0.376984126984127,67.67,0.13149860316976114,0.419778751310557,2.1,OTM,5.777262231014014,3.208941
2023-12-15,81.03,VALEL844-2023-81.03,0.376984126984127,67.67,0.13149860316976114,0.419778751310557,0.75,OTM,3.628682219033969,1.4314013
2024-12-20,82.29,VALEL860-2024-82.29,1.8492063492063493,67.67,0.13149860316976114,0.419778751310557,7.0,OTM,16.47248789391175,9.093884
2023-12-15,87.03,VALEL904-2023-87.03,0.376984126984127,67.67,0.13149860316976114,0.419778751310557,0.38,OTM,2.3744756890067684,0.72224295
2024-01-19,74.54,VALEA761-2024-74.54,0.4880952380952381,68.72,0.13149860316976114,0.414087741290356,3.04,OTM,7.392638389145777,4.562903
2024-01-19,75.54,VALEA771-2024-75.54,0.4880952380952381,68.72,0.13149860316976114,0.414087741290356,1.05,OTM,7.007877883707717,4.2152348
2024-01-19,89.54,VALEA930-2024-89.54,0.4880952380952381,68.72,0.13149860316976114,0.414087741290356,0.46,OTM,3.1591148339277453,1.0564129
2024-02-16,73.54,VALEB751-2024-73.54,0.5992063492063492,68.72,0.13149860316976114,0.414087741290356,4.0,OTM,9.083472835153675,6.1493998
2024-04-19,92.95,VALED100-2024-92.95,0.8492063492063492,68.72,0.13149860316976114,0.414087741290356,0.96,OTM,5.662388028903216,2.0878632
2024-04-19,158.95,VALED162-2024-158.95,0.8492063492063492,68.72,0.13149860316976114,0.414087741290356,0.04,OTM,0.4059142649309324,0.1883502
2024-04-19,67.95,VALED695-2024-67.95,0.8492063492063492,68.72,0.13149860316976114,0.414087741290356,9.1,ATM,14.268896618969322,10.3723345
2024-04-19,77.95,VALED816-2024-77.95,0.8492063492063492,68.72,0.13149860316976114,0.414087741290356,2.66,OTM,9.98394704805808,5.5935936
2024-05-17,114.29,VALEE118-2024-114.29,0.9603174603174603,68.72,0.13149860316976114,0.414087741290356,0.28,OTM,3.095288562714982,1.0214576
2024-06-21,62.95,VALEF666-2024-62.95,1.0992063492063493,68.72,0.13149860316976114,0.414087741290356,13.09,ITM,19.154932567892736,14.33888
2024-08-16,79.29,VALEH830-2024-79.29,1.3214285714285714,68.72,0.13149860316976114,0.414087741290356,5.5,OTM,13.796950314242498,7.554694
2023-10-20,96.54,VALEJ100-2023-96.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.01,OTM,0.059721852062679215,0.019258082
2024-10-18,162.29,VALEJ166-2024-162.29,1.5714285714285714,68.72,0.13149860316976114,0.414087741290356,0.22,OTM,2.4064106372667453,0.46625564
2023-10-20,45.79,VALEJ474-2023-45.79,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,23.48,ITM,23.6932752982078,23.36988
2023-10-20,55.54,VALEJ571-2023-55.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,14.4,ITM,14.33204502573166,14.007256
2023-10-20,60.54,VALEJ621-2023-60.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,9.8,ITM,10.010239708271584,9.460018
2023-10-20,62.54,VALEJ641-2023-62.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,7.09,ITM,8.468105812604747,7.7045794
2023-10-20,63.54,VALEJ651-2023-63.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,6.21,ITM,7.746632148977838,6.8882627
2023-10-20,64.54,VALEJ661-2023-64.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,5.46,ITM,7.0606894132855516,6.1864805
2023-10-20,65.54,VALEJ671-2023-65.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,4.62,ATM,6.41169534305935,5.362046
2023-10-20,66.54,VALEJ681-2023-66.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,3.87,ATM,5.800684095659378,4.6647353
2023-10-20,67.54,VALEJ691-2023-67.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,3.29,ATM,5.228291224516255,3.9253466
2023-10-20,68.54,VALEJ701-2023-68.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,2.61,ATM,4.694751761794336,3.4022274
2023-10-20,69.54,VALEJ711-2023-69.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,2.01,ATM,4.199910560297134,2.9017901
2023-10-20,70.54,VALEJ720-2023-70.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,1.59,ATM,3.7432435123652787,2.4847853
2023-10-20,71.54,VALEJ750-2023-71.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,1.26,ATM,3.3238878739925077,2.0265267
2023-10-20,72.54,VALEJ760-2023-72.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.96,OTM,2.94067968432514,1.5295322
2023-10-20,73.54,VALEJ770-2023-73.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.72,OTM,2.592196177468633,1.2012303
2023-10-20,74.54,VALEJ780-2023-74.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.55,OTM,2.2768011187743937,0.940815
2023-10-20,75.54,VALEJ790-2023-75.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.41,OTM,1.9926911386911321,0.7347108
2023-10-20,76.54,VALEJ800-2023-76.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.35,OTM,1.737941357619924,0.5725608
2023-10-20,77.54,VALEJ810-2023-77.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.23,OTM,1.5105488681439887,0.46426988
2023-10-20,78.54,VALEJ820-2023-78.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.18,OTM,1.3084729412026022,0.37751067
2023-10-20,79.54,VALEJ83-2023-79.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.13,OTM,1.1296711280641816,0.2930554
2023-10-20,80.54,VALEJ840-2023-80.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.11,OTM,0.9721307222438966,0.229722
2023-10-20,81.54,VALEJ850-2023-81.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.07,OTM,0.8338953112303091,0.18741238
2023-10-20,82.54,VALEJ860-2023-82.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.06,OTM,0.7130863779227408,0.15877908
2023-10-20,83.54,VALEJ870-2023-83.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.05,OTM,0.6079201010137645,0.13404632
2023-10-20,84.54,VALEJ880-2023-84.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.03,OTM,0.5167196506557055,0.11661333
2023-10-20,85.54,VALEJ890-2023-85.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.03,OTM,0.4379233818833548,0.10126001
2023-10-20,86.54,VALEJ900-2023-86.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.03,OTM,0.37008939674568353,0.08936882
2023-10-20,87.54,VALEJ910-2023-87.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.02,OTM,0.3118969815915511,0.079687
2023-10-20,88.54,VALEJ920-2023-88.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.02,OTM,0.2621454338726217,0.0706777
2023-10-20,91.54,VALEJ950-2023-91.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.01,OTM,0.15324913246475846,0.046696723
2023-10-20,92.54,VALEJ960-2023-92.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.01,OTM,0.127507835717934,0.039723933
2023-10-20,93.54,VALEJ970-2023-93.54,0.12698412698412698,68.72,0.13149860316976114,0.414087741290356,0.01,OTM,0.10584037623096942,0.033411205
2023-11-17,61.23,VALEK628-2023-61.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,8.6,ITM,11.135673471859612,9.857276
2023-11-17,63.23,VALEK648-2023-63.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,7.45,ITM,9.765327268046015,8.335314
2023-11-17,64.23,VALEK658-2023-64.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,6.75,ITM,9.120537491811504,7.5809927
2023-11-17,65.23,VALEK668-2023-65.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,6.0,ITM,8.503362628098003,6.915308
2023-11-17,66.23,VALEK678-2023-66.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,5.6,ATM,7.914117393393333,6.3156347
2023-11-17,67.23,VALEK688-2023-67.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,4.35,ATM,7.35295445918991,5.6906877
2023-11-17,68.23,VALEK698-2023-68.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,3.9,ATM,6.8198690901798855,5.1486516
2023-11-17,70.23,VALEK718-2023-70.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,2.87,ATM,5.837168855633642,4.074935
2023-11-17,71.23,VALEK728-2023-71.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,2.4,ATM,5.3868297069445,3.608707
2023-11-17,72.23,VALEK738-2023-72.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,2.12,ATM,4.9631418934685065,3.1682057
2023-11-17,73.23,VALEK748-2023-73.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,1.6,OTM,4.565452144003608,2.6585238
2023-11-17,74.23,VALEK758-2023-74.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,1.37,OTM,4.193013882085104,2.3391178
2023-11-17,75.23,VALEK768-2023-75.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,1.1,OTM,3.8450006393872833,1.9956884
2023-11-17,76.23,VALEK778-2023-76.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.91,OTM,3.5205194089922784,1.695246
2023-11-17,77.23,VALEK788-2023-77.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.71,OTM,3.2186236949196996,1.4399929
2023-11-17,78.23,VALEK798-2023-78.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.57,OTM,2.938326052509737,1.2343774
2023-11-17,69.23,VALEK799-2023-69.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,3.22,ATM,6.314706112097561,4.5835757
2023-11-17,79.23,VALEK808-2023-79.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.46,OTM,2.678609952571499,1.063781
2023-11-17,80.23,VALEK818-2023-80.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.37,OTM,2.4384408393918307,0.9193952
2023-11-17,81.23,VALEK828-2023-81.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.3,OTM,2.216776287760794,0.7996998
2023-11-17,83.23,VALEK832-2023-83.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.19,OTM,1.8248059838687798,0.5843345
2023-11-17,82.23,VALEK838-2023-82.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.23,OTM,2.012575196378318,0.6871737
2023-11-17,84.23,VALEK842-2023-84.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.18,OTM,1.6524537788585754,0.5094728
2023-11-17,92.23,VALEK922-2023-92.23,0.23809523809523808,68.72,0.13149860316976114,0.414087741290356,0.06,OTM,0.7164374043288584,0.16365725
2023-12-15,95.03,VALEL10-2023-95.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,0.15,OTM,1.2257762897941777,0.3173012
2024-12-20,116.29,VALEL120-2024-116.29,1.8214285714285714,68.72,0.13149860316976114,0.414087741290356,1.1,OTM,8.423606000898232,2.1061263
2023-12-15,97.03,VALEL2-2023-97.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,0.1,OTM,1.0414195248970515,0.26364568
2023-12-15,65.03,VALEL666-2023-65.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,6.9,ITM,10.207348851804817,8.177945
2023-12-15,66.03,VALEL676-2023-66.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,6.4,ATM,9.63198933247925,7.379869
2023-12-15,68.03,VALEL696-2023-68.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,4.96,ATM,8.550107630859095,6.402673
2023-12-15,69.03,VALEL706-2023-69.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,4.53,ATM,8.043371055929782,5.9361053
2023-12-15,70.03,VALEL716-2023-70.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,3.98,ATM,7.559161420379219,5.440813
2023-12-15,71.03,VALEL726-2023-71.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,3.46,ATM,7.097180363362249,4.9286704
2023-12-15,72.03,VALEL736-2023-72.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,2.9,ATM,6.6570635852189355,4.4434495
2023-12-15,73.03,VALEL746-2023-73.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,2.5,OTM,6.238387147472132,3.860319
2023-12-15,74.03,VALEL756-2023-74.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,2.17,OTM,5.840673897990133,3.4613588
2023-12-15,75.03,VALEL766-2023-75.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,1.8,OTM,5.46339991991416,3.0756724
2023-12-15,76.03,VALEL776-2023-76.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,1.58,OTM,5.106000914526323,2.7382338
2023-12-15,78.03,VALEL796-2023-78.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,0.77,OTM,4.448405940559333,2.1704895
2024-12-20,106.29,VALEL8-2024-106.29,1.8214285714285714,68.72,0.13149860316976114,0.414087741290356,3.21,OTM,10.298198214594397,3.909283
2023-12-15,77.03,VALEL804-2023-77.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,0.85,OTM,4.767878440096403,2.463572
2023-12-15,81.03,VALEL844-2023-81.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,0.68,OTM,3.5953198633528842,1.5377867
2023-12-15,85.03,VALEL866-2023-85.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,0.52,OTM,2.678273842684604,0.961957
2023-12-15,86.03,VALEL876-2023-86.03,0.3492063492063492,68.72,0.13149860316976114,0.414087741290356,0.31,OTM,2.483818434396021,0.8514489
